,상장주식수,등락률,거래량_x,거래대금_x,온실가스 배출량(tCO2-eq),에너지 사용량(TJ),자산총계,자본금,자본총계,매출액,영업이익,순이익,종가,시가총액,거래량_y,거래대금_y,기준가&종가 평균,온실가스/매출액,상장기간,회사명,업종,지역,시장구분,ESG등급,환경,사회,지배구조
1906,0.001530161127608469,0.012532026047126683,0.004290756286097847,0.0018984370465960753,0.0010478098996990518,0.004067079382493535,0.0012912928383121314,0.0017968593082886327,0.0016083391664690051,0.004093370084578713,0.05200832187227362,0.0580451301398235,0.003704710144927536,8.109216296029389e-05,0.0021642983239124744,0.0003148865981308411,0.004910973084886128,0.0,0.35362667440799567,2243,93,1,2,4,5,4,3
1907,0.019192180799577036,0.04479514204557812,0.0043191492118036775,0.006470913295441244,0.0006228660218001919,0.002410991824047227,0.003451158912241321,0.005026415052618196,0.0037467814309375415,0.005091554241700675,0.05379186822285074,0.06010913841375552,0.02033514492753623,0.005498356589273985,0.006541035552345482,0.005233602336448598,0.017888198757763974,0.0,0.3638286401526148,1800,16,8,2,3,4,0,3
1911,0.006902142393102314,0.03740033320138675,0.026742077909244412,0.0272541830407452,0.0008850332416564095,0.00267089830995481,0.00024762674646785295,0.00452681399638463,0.00041567578506286195,0.0001984383015309467,0.05152322620107207,0.05719587467437951,0.013269927536231883,0.0013000509079658944,0.008172126909315208,0.004236606682242991,0.008467908902691512,0.0,0.36789283788827604,1061,85,8,2,4,5,4,3
1912,0.0021907069263998194,0.029679282790539864,0.0007133368508621867,0.0011569561029323272,0.001885843735280474,0.005404487631585821,0.0005183522123262969,0.001000814471800296,0.000877065553412027,0.0009095209807939589,0.052538570990929026,0.05800762762240614,0.020833333333333332,0.0006625225185747724,0.0017103073670731387,0.0013952076168224298,0.019130434782608695,0.0,0.36789283788827604,1919,140,1,2,2,2,4,3
1917,0.0068962790649365275,0.03183682701802158,0.02912525891766765,0.017083585115875453,0.000756866859027908,0.0030274534388632026,0.007001996241090852,0.08893889250262124,0.006485375669164895,0.01152154946985954,0.05558515384295418,0.05770249350341942,0.0072373188405797095,0.0007072987599701355,0.03266056608582475,0.009269400046728972,0.006811594202898551,0.0289263998582061,0.368514908970265,2152,1,3,1,2,5,3,0
1921,0.006830274742155956,0.06179885249966288,0.06443154551265716,0.017571291192145642,0.0005346950567130792,0.0019408092364757202,0.001642983335637501,0.004595684773615536,0.002284777741030704,0.0020036025485631772,0.05273995299475719,0.057546243160965425,0.0038043478260869562,0.00036614644457689307,0.015460315860146031,0.002292590051401869,0.002134575569358178,0.007107445679917385,0.36905403724132213,448,152,8,2,2,2,2,3
1923,0.014745935289629985,0.05267713829597505,0.011429013616186215,0.00583623899112113,0.00028752694437692646,0.0010788078259279575,0.0009396620977866902,0.010444863760243088,0.0014034933113443778,0.0011117290943957689,0.05308266558559293,0.05915455931985044,0.007653985507246376,0.0015921625780213583,0.008588616669882183,0.00256496338317757,0.005606625258799172,0.0,0.36967610832331105,1996,77,1,1,4,4,4,2
1925,0.0010693035337776286,0.04530407888956071,0.00026956384239950427,0.0009333435964844968,0.00028752694437692646,0.0010788078259279575,0.01265490395346588,0.01035710534510939,0.010516090061630432,0.02502334667644882,0.05418428518312599,0.05955287136563468,0.04316123188405797,0.0006945055481428889,0.0002112339152391852,0.0003580557476635514,0.035797101449275365,0.0,0.3716252643802098,42,44,8,2,3,3,0,3
1926,0.001466334612432333,0.04917982870142807,0.00035129104804861207,0.0029725635780691205,0.00029751093180548066,0.0010526865710628738,0.01265490395346588,0.01035710534510939,0.009601090857496853,0.02502334667644882,0.05439952748681278,0.06414994334441118,0.11277173913043478,0.00244930777044688,0.0003809900326349947,0.0016834130841121495,0.08368530020703933,0.00041418124530444213,0.3716252643802098,176,44,1,2,0,0,1,0
1927,0.007436375350836429,0.03332883844952608,0.0017029763483603357,0.0028636062484331125,0.00096702616025398,0.003933860982681608,0.002594401225701058,0.004893971250251068,0.0028012458450345245,0.0012323831062255191,0.05278953877339578,0.058410992767128106,0.020652173913043477,0.0021721215141898703,0.0015192724810059338,0.001231116168224299,0.019461697722567287,0.0,0.3716252643802098,393,121,1,2,3,2,0,3
1928,0.003270564450875864,0.03978842146930502,0.004740140003332796,0.0015625242539322069,0.00019032347709601263,0.0007104981323302771,0.001642983335637501,0.004595684773615536,0.002284777741030704,0.0020036025485631772,0.05273995299475719,0.057546243160965425,0.00399909420289855,0.0001855489376155953,0.0009434026362814277,0.00014757392990654206,0.003358178053830228,0.007107445679917385,0.3716252643802098,1440,152,16,2,2,2,4,2
1936,0.0062638772413409535,0.04616535662553123,0.004775657602990142,0.048661969772051235,0.002475685290391113,0.00992868897421832,0.008689684453620408,0.04333906719023813,0.010055456067435927,0.002766566452912982,0.05187905789926062,0.05774355754237723,0.15353260869565216,0.013686012158711805,0.005523947279006425,0.03346009345794392,0.10144927536231885,0.03117361575528501,0.3732841205988471,175,48,1,2,0,0,1,3
1941,0.009749877121394012,0.02042272207263442,0.017837264166907132,0.0031842830636199184,0.000770081931732811,0.0012107201629966303,0.015914534173281432,0.09309117845961638,0.01160402695726314,0.08457276251703393,0.05653379130728837,0.06478989092855501,0.0016077898550724637,0.00021902450856355722,0.015719453340005598,0.000983209621495327,0.0018571428571428571,0.0,0.3732841205988471,1555,71,8,2,2,5,2,2
1942,0.0018146163054800677,0.10192656519828963,0.009387796160230458,0.002446168131409166,0.001193254989889214,0.004511140715199958,0.0009864150031853906,0.002237263743290282,0.0012512772906747207,0.0013240851616066619,0.052549081100661386,0.05798811535482129,0.004864130434782609,0.0001267656662245441,0.005057157458832562,0.0009406522056074766,0.002472049689440994,0.0,0.3732841205988471,2281,147,2,2,5,5,5,4
1948,0.005375499262393317,0.04453849867980913,0.011351840641672085,0.0027432729857651606,0.00028011989612582833,0.0010722775122116866,0.004695072756864591,0.00974152958541174,0.005405669464668549,0.007237753811796913,0.053201226738822056,0.058791892929825715,0.0029981884057971014,0.0002275533164483883,0.0013366648300561132,0.00015707143457943925,0.0026231884057971015,0.002161763219962711,0.37432090573549537,489,116,10,2,4,4,4,2
1949,0.005133595094639142,0.01958754366199634,0.006058253364095989,0.0018516521222420612,0.0005708977483881609,0.0022255309145051325,0.007405834053117569,0.029136945509625325,0.0042315173735162645,0.019038727459634034,0.057164175533478495,0.060352600373417914,0.002717391304347826,0.00018917656583591555,0.0033083481613168735,0.00035014842523364484,0.0030062111801242236,0.0,0.37432090573549537,1317,145,8,2,4,4,4,2
1950,0.002488731520883667,0.029544436276322257,0.003159187841550141,0.0037094928310987783,0.00028011989612582833,0.0010722775122116866,0.004695072756864591,0.00974152958541174,0.005405669464668549,0.007237753811796913,0.053201226738822056,0.058791892929825715,0.014039855072463768,0.0005047395727053978,0.001887779671623303,0.001030856214953271,0.011304347826086957,0.002161763219962711,0.37432090573549537,1711,116,1,2,4,5,4,2
1956,0.0003162846736287267,0.04175457064434884,8.31499281876759e-05,0.00021427198934343168,0.0008850332416564095,0.00267089830995481,0.006923151217912303,0.018978390699542828,0.01023640444732092,0.00024155083360031995,0.05391976840165305,0.059140526316173975,0.03183876811594203,0.00017452664415264197,2.6756471497695073e-05,3.349303738317757e-05,0.027556935817805384,0.0,0.37879981752581593,234,34,1,2,3,3,0,3
1958,0.002421889579793698,0.04158057514213258,0.0010570918684730864,0.0003128183970587752,0.001193254989889214,0.004511140715199958,0.0009864150031853906,0.004980693148670587,0.0012512772906747207,0.0013240851616066619,0.052549081100661386,0.05798811535482129,0.0033650362318840576,0.00011556972717122448,0.00024520620680614055,3.2439892523364486e-05,0.0029026915113871637,0.0,0.37975365985153237,1299,115,1,2,2,4,2,2
1960,0.020198998007473566,0.031062547033159194,0.03048753983334534,0.0025279305916054633,0.001140084144861037,0.004620849985633309,0.002171590629697003,0.010768717649161664,0.0023143901112480402,0.0030698611009488336,0.05312074805654137,0.0586539981214648,0.0008550724637681159,0.00024034652827563489,0.018458462763813938,0.0006132609271028037,0.0008811594202898551,0.0008786349728521542,0.37975365985153237,2005,143,8,2,4,5,2,4
1963,0.12187765210897214,0.0344467595512656,0.04800743502901431,0.37104216789950345,0.062003588182970984,0.21095003003944307,0.23075355568306208,0.8422195830715169,0.3039831580802639,0.2080522585066773,0.412684928641988,0.34846292035999493,0.11639492753623187,0.19935815981148403,0.09960499442196041,0.4588785046728972,0.10351966873706005,0.01038190940959289,0.3817442873138971,189,58,1,2,0,3,1,0
1964,0.0011562483142931524,0.04675694133306654,0.003312986283760775,0.002812790014863378,0.00013670992713222125,0.0007993103988715618,0.008372655616471818,0.0846847975705891,0.00556230106995413,0.010259536041268277,0.0568357086626044,0.058819715414338274,0.009375,0.0001601069580646598,0.0011443921938310427,0.0004209121962616822,0.0072091097308488615,0.006446928678507984,0.38182723012482894,136,88,2,2,2,2,5,3
1965,0.009168905061995483,0.021614591262815855,0.023827530192701958,0.004923605257666414,0.00028752694437692646,0.0010788078259279575,0.0023161409706152505,0.009475720632487106,0.00252405532074245,0.0044401352216070005,0.05229492619041965,0.05728282754857001,0.0025045289855072463,0.0003192380012103222,0.008976954198135148,0.000871438,0.002536231884057971,0.0,0.38182723012482894,271,72,8,2,2,5,2,3
1966,0.0005248516326688563,0.05402125355059572,3.203197786271908e-05,0.0001255370768516438,0.0037360596345485295,0.010895175404226418,0.0035414066193335224,0.010178594133223263,0.003392010172016113,0.005897833436936413,0.05656846429271009,0.061193378199981434,0.057065217391304345,0.0004812853510221124,8.996073487807713e-05,0.00020049242990654204,0.044472049689441,0.0345945540576306,0.38182723012482894,507,30,15,2,4,5,4,2
1967,0.032754728941689376,0.08450526553888582,0.033983234764529635,0.04791700754256966,0.0014361744563507405,0.004432776950604706,0.011443476078258352,0.22545712690465705,0.0070960825984124195,0.025462392106964736,0.06004622847306428,0.0626257338865198,0.020742753623188406,0.009570862354280818,0.02152547597945672,0.017566154158878505,0.016438923395445136,0.0,0.38182723012482894,874,9,8,2,0,0,1,0
1968,0.001608729725030012,0.043237882300742526,0.000229081266803491,0.00047838532048547616,0.0010478098996990518,0.004067079382493535,0.004218574750451937,0.008630498836337236,0.004802318392090693,0.006806771173233353,0.053222298841762196,0.058404387210083,0.02971014492753623,0.0007030343560277201,0.0001018378693716406,0.00011849644859813084,0.025300207039337476,0.003123946425677359,0.38182723012482894,1077,141,8,2,4,4,4,3
1969,0.0009252331845611534,0.04180676929501372,4.621251148367196e-05,0.00010974119531684257,0.0008850332416564095,0.00267089830995481,0.006923151217912303,0.018978390699542828,0.01023640444732092,0.00024155083360031995,0.05391976840165305,0.059140526316173975,0.0322463768115942,0.0004535667253964114,8.761691011105463e-05,0.0001110383644859813,0.028633540372670806,0.0,0.38182723012482894,1455,34,8,2,3,2,3,3
1970,0.0018466133248990755,0.05053699361871496,0.0001342358161545388,0.00038855365475117605,0.0010478098996990518,0.004067079382493535,0.0016571239674751561,0.0015464829375528625,0.0018123412463387726,0.001668014178398371,0.05215522622692487,0.0579181634189243,0.03165760869565217,0.0008544206959834714,5.66204859449256e-05,7.061023364485981e-05,0.027246376811594204,0.0,0.38182723012482894,2140,2,8,2,2,4,3,2
1973,0.0024875588552505097,0.034812150105919766,0.0068720636034366855,0.002288005115757743,0.0005346950567130792,0.0019408092364757202,0.001642983335637501,0.004595684773615536,0.002284777741030704,0.0020036025485631772,0.05273995299475719,0.057546243160965425,0.0031476449275362316,0.00011083524162824738,0.0008774068512684122,0.00010676322429906541,0.002619047619047619,0.007107445679917385,0.38315431509973874,213,152,1,2,4,4,4,3
1974,0.0006997463356711819,0.04487778990913085,0.0009069147396266279,0.0005671136458707025,0.0007765837475036232,0.0035093905911239972,0.004388186278394795,0.003962257892729273,0.0038299683533031727,0.003514841607440858,0.05312998331516374,0.059636430140237486,0.008623188405797101,9.17410564506992e-05,0.0012072014305652974,0.0004057388224299065,0.007635610766045548,0.0,0.38315431509973874,537,89,8,2,4,5,4,3
1975,0.0006659065559714983,0.033033046095758425,0.0010927691172648523,0.0010608304568783845,0.001885843735280474,0.005404487631585821,0.0005183522123262969,0.001000814471800296,0.000877065553412027,0.0009095209807939589,0.052538570990929026,0.05800762762240614,0.01308876811594203,0.00013444325712073425,0.0020974071451682367,0.0010796320560747662,0.012007867494824017,0.0,0.38315431509973874,732,140,15,2,4,4,4,4
1976,0.010024113355890953,0.05279458525997103,0.01039633751375613,0.004416351942674572,0.0008850332416564095,0.00267089830995481,0.04168969544343915,0.10533128916881494,0.009775105268339607,0.0037636141593841,0.06119454319846328,0.062419104756463756,0.004710144927536231,0.000666786922517188,0.009116003577571988,0.0016684207196261682,0.0036977225672877845,0.0,0.38327872931613655,114,25,8,2,3,4,0,3
1978,0.00992828982129581,0.02817422169636915,0.005145099870682667,0.0038292859510286764,0.0008850332416564095,0.00267089830995481,0.005677523439618353,0.06853056941160862,0.009956630831911206,0.0002645326693390946,0.052375301105749526,0.05781433136786048,0.009465579710144927,0.0013277695335915953,0.0024162989890320064,0.000896961074766355,0.00768944099378882,0.0,0.3846887571019782,61,34,8,2,3,2,3,0
1979,0.00962708227723625,0.0534862173812807,0.008182955644412201,0.0016391948807563598,0.0003394820027162525,0.0013739780059034035,0.001309328527017861,0.00476935890750217,0.0012560655858326678,0.0018372451975635598,0.05241719330617782,0.05841440208689332,0.002971014492753623,0.00040239387808742506,0.004775319114375541,0.0005571266355140187,0.002101449275362319,0.0026703627110703414,0.3846887571019782,261,58,13,2,2,4,2,3
1980,0.0016648501517596854,0.03041006389984819,0.0007041553944796865,0.003819777462706956,0.0005964953442175579,0.002426664576966277,0.0036560486818874947,0.006654782810591082,0.0029264092921956076,0.005046646918625452,0.052083389849261905,0.057640364738769385,0.06847826086956521,0.0016753184548984612,0.0003552869655269727,0.0009614854205607477,0.05312629399585921,0.000972658913498061,0.3846887571019782,2257,129,11,2,4,4,4,3
1981,0.01285928380954168,0.02905724887011671,0.00533998696390702,0.002061823637750875,0.001193254989889214,0.004511140715199958,0.0022356186827114325,0.008622206702623815,0.0030739353718781293,0.0017359258659697637,0.05272057822265536,0.05817218818178784,0.004565217391304347,0.0008267020703577704,0.006807494192713276,0.0012091279953271028,0.004391304347826087,0.0,0.3856011280222287,1545,147,1,1,2,2,4,2
1983,0.025246988510892222,0.0373698839884989,0.010685215180351862,0.00043978487603429386,0.0008850332416564095,0.00267089830995481,0.006923151217912303,0.018978390699542828,0.01023640444732092,0.00024155083360031995,0.05391976840165305,0.059140526316173975,0.0004846014492753623,0.00016973579918106092,0.006491657221579558,0.00012319218785046727,0.0004248447204968944,0.0,0.38651349894247916,697,34,13,1,5,5,4,5
1986,0.00519658399150588,0.041067288410594587,0.005074692461514692,0.0027939014867978886,0.001885843735280474,0.005404487631585821,0.0005183522123262969,0.001000814471800296,0.000877065553412027,0.0009095209807939589,0.052538570990929026,0.05800762762240614,0.009057971014492754,0.0006689191244883957,0.051943633805874745,0.018145914757009347,0.006057971014492754,0.0,0.3878820553228549,565,140,8,2,2,5,2,3
1987,0.03440450196387989,0.022380171472567434,0.037458709001227004,0.0066488277501177305,0.000140833029816151,0.0004101037013818144,0.000945550858797838,0.022951013759413875,0.0008387747217543684,0.0018372451975635598,0.051812439516838546,0.056627888089565745,0.0019610507246376812,0.000939708774831782,0.026933232754282208,0.002061716948598131,0.0019937888198757765,0.0026703627110703414,0.3878820553228549,1083,58,1,2,2,2,4,3
1988,0.0029355171271166196,0.05541321756832586,0.011157798995619984,0.0031718564870913935,0.0010478098996990518,0.004067079382493535,0.00037620436638699777,0.0013656683551907835,0.0004486399618907612,0.0005676295649489181,0.05170363245698586,0.05743784505664462,0.0039221014492753625,0.00016345932519388286,0.005845999336039213,0.0008957746869158878,0.0029337474120082817,0.0,0.3878820553228549,2092,43,5,2,2,4,2,3
1989,0.08934422192462574,0.026564763300868675,0.013781842377885477,0.014002861248064283,0.0007926268457673755,0.0032416477287568893,0.013027509330766268,0.012022211862173681,0.006670742221933464,0.01341755216990608,0.053154531610956124,0.056531331283358056,0.012182971014492753,0.015306485656829707,0.01108020773766607,0.005289238317757009,0.011428571428571429,0.0020579192601817117,0.3878820553228549,2336,112,6,2,3,3,3,3
1990,0.01777978880626994,0.028074174282594795,0.019689297602469416,0.0569986711204158,0.004762751848065147,0.01628399028289319,0.0020994356518922812,0.005828909326439192,0.0037835296550740452,0.00024396141064164878,0.051182633420802946,0.055404764183439904,0.03288043478260869,0.008248897132132003,0.02993419751469249,0.03825080112149533,0.029462939958592133,0.0,0.3880479409447186,67,76,10,1,2,2,3,2
1992,0.0015953278320796423,0.03967967428041985,0.0,0.0,0.00028011989612582833,0.0010722775122116866,0.004695072756864591,0.00974152958541174,0.005405669464668549,0.007237753811796913,0.053201226738822056,0.058791892929825715,0.007327898550724637,0.00016977064302865785,0.0,0.0,0.006699792960662526,0.002161763219962711,0.38904325467590095,1002,116,5,2,4,4,2,4
1993,0.009563255762060113,0.03497309594546981,0.015181957691690666,0.0021183245442833007,0.0020917081378774524,0.004803698769688895,0.004218574750451937,0.008630498836337236,0.004802318392090693,0.006806771173233353,0.053222298841762196,0.058404387210083,0.0014945652173913042,0.00019978979741679364,0.006889396384010354,0.0003963950046728972,0.0013395445134575569,0.003123946425677359,0.38904325467590095,1012,148,5,2,2,2,2,2
1994,0.003639116507011033,0.06392594751425676,0.005251413043032447,0.002943191669910789,0.001544392686731191,0.0028132591489695162,0.004218574750451937,0.008630498836337236,0.004802318392090693,0.006806771173233353,0.053222298841762196,0.058404387210083,0.00697463768115942,0.0003618820406344775,0.0033431631763955675,0.0009085058504672897,0.007105590062111801,0.003123946425677359,0.38904325467590095,1448,14,1,2,2,2,4,2
1995,0.002535470622548082,0.03851825430312626,0.0210389924879022,0.011764911555068406,0.002257094772779313,0.003654363555625212,0.00435896248701152,0.008630498836337236,0.004338500828683066,0.0037505574928757184,0.053170007710477404,0.05941010610046631,0.00681159420289855,0.0002467431341892582,0.007852445012159183,0.002085065448598131,0.00612008281573499,0.4580890919555544,0.38904325467590095,1583,82,8,2,2,2,2,2
1996,0.005743213700219087,0.05174191247156261,0.006213646054814962,0.006817500494288242,0.00096702616025398,0.003933860982681608,0.01124799257216458,0.004208488196608334,0.015147212666352427,0.005069864054719248,0.0565810349176086,0.05795099334184201,0.014809782608695652,0.0011593255778661819,0.004111173981796435,0.002362990934579439,0.011221532091097308,0.0,0.38904325467590095,2034,121,8,2,2,5,2,2
1997,0.004046199005378515,0.036160615248095836,0.0011249503456593661,0.0029363048500005992,0.0010478098996990518,0.004067079382493535,0.004176280517193365,0.0025634210026848087,0.006367780316621022,0.006932714436660536,0.05620996430150063,0.060779800316141344,0.03256340579710145,0.0018842742480768221,0.0014960185791039016,0.0018967815420560747,0.030434782608695653,0.0,0.38904325467590095,2316,62,8,2,0,0,1,0
1998,0.0067575694729002,0.03457290629037239,0.003477073225745139,0.01093944500274381,0.0005710034689698001,0.002242509730167437,0.009685287064794825,0.018052896442306097,0.006357683484506886,0.012073486503684791,0.05213588110252326,0.05649667493913754,0.03727355072463768,0.0035793748151869958,0.0023281027065066313,0.0033987242523364483,0.03351966873706004,0.001295174876571773,0.38904325467590095,2400,112,1,2,0,3,0,0
1999,0.003036031324244393,0.03980582101952665,0.0010622913736797828,0.0013841783437759337,0.00046271916322582516,0.0020975367656662224,0.0010395347239946678,0.005209533005456225,0.0012378131223441042,0.0009815879725072062,0.0518197328510957,0.05744274595380712,0.0161231884057971,0.0007030343560277201,0.00046557840512573935,0.00029358766355140186,0.01443064182194617,0.0,0.38904325467590095,2437,108,8,2,2,5,2,3
2004,0.001416245037530326,0.058088398414900974,0.0012046314733213678,0.0028015392368561046,0.0005708977483881609,0.0022255309145051325,0.007405834053117569,0.029136945509625325,0.0042315173735162645,0.019038727459634034,0.057164175533478495,0.060352600373417914,0.029981884057971014,0.0006284072870354482,0.0009015034766821828,0.0010525247196261681,0.028095238095238097,0.0,0.3954713225231203,241,145,6,2,4,5,5,3
2005,0.007873277061018485,0.03198907308246082,0.021152606702659785,0.003997313158756148,0.0001968913682303494,0.0007914740224120367,0.0046768306355772895,0.005298673442875491,0.003256190826927858,0.0032621891028350412,0.05345533717751345,0.06044428672281815,0.001779891304347826,0.00019618344281520074,0.004371101514948256,0.00030477131308411214,0.0018571428571428571,0.0,0.3954713225231203,953,24,1,2,2,2,4,3
2006,0.006285822841047184,0.032084770608679765,0.0007328782719246933,0.0037706705832899656,0.000770081931732811,0.0012107201629966303,0.005108970082915656,0.004103224165857416,0.007220262503865384,0.011400197066550525,0.056381772724347044,0.06077322519945128,0.06684782608695652,0.005967441022939693,0.0006211925685901884,0.0016277669158878505,0.06190476190476191,0.0,0.3954713225231203,1296,11,8,2,0,2,0,0
2007,0.004816640326362897,0.0485490950058941,0.007183860350927002,0.003246422533369104,0.0012497626407753791,0.0032573204816759393,0.0035414066193335224,0.010178594133223263,0.003392010172016113,0.005897833436936413,0.05656846429271009,0.061193378199981434,0.006077898550724638,0.00041518708991467165,0.0026485746569549105,0.0006253574112149533,0.005192546583850932,0.0345945540576306,0.3954713225231203,2044,30,8,2,2,4,2,3
2010,0.0141983004389455,0.04797490984858042,0.04081516557281743,0.02897131327278555,0.000770081931732811,0.0012107201629966303,0.0014521119680109464,0.0016888312329665755,0.0015207677186992862,0.000296047897740268,0.0514825495563533,0.05702312565949028,0.009239130434782607,0.001850159016537498,0.04157434235568926,0.015124009439252335,0.006422360248447205,0.0,0.3964666362543027,1157,113,16,1,5,5,4,5
2011,0.0141983004389455,0.04797490984858042,0.04081516557281743,0.02897131327278555,0.000770081931732811,0.0012107201629966303,0.0014521119680109464,0.0016888312329665755,0.0015207677186992862,0.000296047897740268,0.0514825495563533,0.05702312565949028,0.009239130434782607,0.001850159016537498,0.04157434235568926,0.015124009439252335,0.006422360248447205,0.0,0.3964666362543027,1157,113,16,1,5,5,4,5
2014,0.0005952115706582977,0.05632669395496127,0.00015974817601260244,0.0009066361729303467,0.002811057405496141,0.004618237860146801,0.004218574750451937,0.008630498836337236,0.004802318392090693,0.006806771173233353,0.053222298841762196,0.058404387210083,0.07853260869565216,0.0007414139915094598,8.590512797783595e-05,0.0002654314953271028,0.06857142857142857,0.003123946425677359,0.39713017874175754,1075,14,1,2,4,4,4,2
2016,0.008242499211801172,0.04710058244994367,0.01472316293323879,0.011333798604822505,0.0008923477843985733,0.0025024162160750202,0.0015506482148750656,0.011169734449024568,0.0022703766198097215,0.0050556784471458205,0.05225878564383643,0.05799551236109761,0.009465579710144927,0.00110388832661478,0.006040036424616986,0.002254873971962617,0.00758592132505176,0.006148760139341484,0.39883050636586076,329,64,8,2,2,4,2,3
2017,0.007752660024465156,0.0300272737949724,0.007240366969274056,0.0005399846474966078,0.00028011989612582833,0.0010722775122116866,0.004695072756864591,0.00974152958541174,0.005405669464668549,0.007237753811796913,0.053201226738822056,0.058791892929825715,0.0008532608695652174,9.118438816647196e-05,0.0019373423481574192,6.454762429906542e-05,0.0008393374741200828,0.002161763219962711,0.39883050636586076,535,116,3,2,4,5,4,3
2018,0.00944515158043498,0.051398271354685485,0.01331057296637858,0.0006181933637029027,0.0003595424830822952,0.0011689261552124963,0.004218574750451937,0.008630498836337236,0.004802318392090693,0.006806771173233353,0.053222298841762196,0.058404387210083,0.0007128623188405797,9.268543475925522e-05,0.0,0.0,0.000582608695652174,0.003123946425677359,0.39883050636586076,976,136,5,2,5,5,4,4
2022,0.009847375892607953,0.051289524165800314,0.00469441821414065,0.0027468695459478133,0.000770081931732811,0.0012107201629966303,0.004888157842306683,0.006422718235139115,0.003278470634884403,0.0004210624757236994,0.05128441397570057,0.05672112689707336,0.00842391304347826,0.0011721187896934285,0.021658889645408807,0.007108160570093457,0.0070832298136645966,0.0,0.4002820055571683,939,113,8,1,4,5,4,2
2023,0.08184569529523197,0.06172490441122097,0.09832004650956898,0.22501042549589392,0.0010485895889886412,0.0031110414544314705,0.047755420785139266,0.5629462780297153,0.05322208185931706,0.068410133825575,0.2695900366412962,0.22004452936897628,0.024728260869565217,0.02856878191774201,0.04826317054390587,0.04646718191588785,0.022732919254658385,0.0,0.40032347696263426,71,156,8,2,0,0,1,0
2024,0.0068850549795905925,0.03740468308894215,0.0028644471981214004,0.0012745063130779884,0.0037360596345485295,0.010895175404226418,0.0035414066193335224,0.010178594133223263,0.003392010172016113,0.005897833436936413,0.05656846429271009,0.061193378199981434,0.006150362318840579,0.0005985564594385395,0.009507000951908876,0.0023023293364485982,0.005242236024844721,0.0345945540576306,0.40032347696263426,238,30,11,2,4,4,2,2
2025,0.006306260727796498,0.03901849137199803,0.0016096472076735772,0.002016586683438845,0.0010478098996990518,0.004456286079983282,0.0017149169416606693,0.004581864550759836,0.0025410680040252533,0.000543553832878824,0.05207823114942148,0.05767573643133349,0.015489130434782608,0.0013874711887854128,0.000758714511662003,0.0004615606074766355,0.013561076604554866,0.0,0.40032347696263426,2167,41,16,2,1,0,1,1
2026,0.0007577095226815313,0.08485760643087376,0.00010496374976501063,0.0010395046993850905,0.004318183587199506,0.016095917247864588,0.092701522297416,0.10604233963474073,0.03387737977428163,0.10014877240425471,0.07965797464285565,0.05438388599624341,0.15081521739130435,0.0017733997455740183,0.00018487247038761754,0.001090082242990654,0.11726708074534162,0.00273627548944907,0.402314104424999,945,92,8,2,3,4,3,0
2027,0.005522417513861746,0.05623099642874232,0.03871562684040946,0.011235130335635772,0.000396068944038647,0.0016038450487161403,0.007241697062913627,0.0169552252419921,0.008986633528420211,0.009738593571228834,0.05492147524940313,0.06089932437023166,0.0033514492753623187,0.00026166854798771256,0.007111111672926786,0.0009304367943925233,0.003031055900621118,0.026611831067760543,0.402314104424999,1632,0,1,2,2,2,4,3
2029,0.003304236706913668,0.06411299267913925,0.002382211440675537,0.01251681330131266,0.0015237375280934275,0.005840712587832719,0.002987704185522178,0.0021681626290117805,0.0028821757980067885,0.0019070192624129885,0.052053475319727475,0.057937980090059606,0.08469202898550725,0.004027137229140627,0.003660922610540438,0.012314094859813083,0.04768115942028985,0.027834788927189515,0.4027702898851242,546,49,11,1,4,2,4,4
2030,0.009970170736765715,0.04106293852303918,0.0585393270954373,0.010654071785174087,0.0010478098996990518,0.004067079382493535,0.0016571239674751561,0.0015464829375528625,0.0018123412463387726,0.001668014178398371,0.05215522622692487,0.0579181634189243,0.0024547101449275363,0.0003448244248648154,0.06986662478330813,0.006707763976635514,0.00158592132505176,0.0,0.40401443204910215,1266,2,8,2,2,4,2,2
2031,0.03371262924031705,0.033533283164630195,0.07361236503172017,0.010331148766649763,0.00023871707334136732,0.0009142439202779301,0.0015363554748194107,0.0207964410162102,0.001604151349406541,0.0003631485500454192,0.0516666321270959,0.055806607310409546,0.001480978260869565,0.0006923733461716812,0.07491058835216004,0.004244934724299065,0.0013892339544513458,0.0,0.40401443204910215,1354,33,1,2,4,5,4,4
2032,0.012387704701350543,0.02263681483833643,0.018637707971070623,0.0018114938270890522,0.0009986564367731653,0.003185487030796959,0.0017508280621995928,0.002998297348544178,0.002375237695501109,0.002766566452912982,0.05296926313220423,0.05873311260423081,0.0010054347826086957,0.0001734147690337982,0.2384932819925102,0.009469763443925232,0.0010095238095238095,0.0,0.40401443204910215,1797,48,11,2,4,5,4,2
2033,0.0072845989131734915,0.041832868620346166,0.008109683675088734,0.006223765057248691,0.00046861969318856436,0.0016534754329597993,0.0012664991987781102,0.004789628567690531,0.0019849269334371016,0.0020502370763720618,0.05370775769729159,0.05899754796852028,0.0098731884057971,0.0010186002477664694,0.010038812158035308,0.0038804457943925233,0.009420289855072464,0.0,0.40401443204910215,2284,18,2,2,2,2,3,2
