,상장주식수,등락률,거래량_x,거래대금_x,온실가스 배출량(tCO2-eq),에너지 사용량(TJ),자산총계,자본금,자본총계,매출액,영업이익,순이익,종가,시가총액,거래량_y,거래대금_y,기준가&종가 평균,온실가스/매출액,상장기간,회사명,업종,지역,시장구분,ESG등급,ESG여부
428,0.0105313750040624,0.0457869164082108,0.0016075794149574,0.0006233741230136,0.0007700819317328,0.0012107201629966,0.0046768306355772,0.0052986734428754,0.0032561908269278,0.003262189102835,0.0534553371775134,0.060989473481702,0.0053804347826086,0.000798983444732,0.0015668336891996,0.0003304196635514,0.0047329192546583,0.0,0.056069340189939,1652,63,8,2,2,예측
429,0.0139409840942984,0.0302317185100765,0.0323536166836998,0.0095671893218444,0.0003079376241696,0.0012512081080375,0.000311772954973,0.0025030726962149,0.0004872776214139,9.283349964145482e-05,0.0513012835171327,0.0570205077889562,0.0038269927536231,0.0007520750013654,0.5408829140494177,0.0747299350280373,0.0034467908902691,0.0,0.0561108115954049,43,122,11,1,4,예측
430,0.0008330951705273,0.0458347651713203,7.32321589869457e-06,1.5611442551075445e-06,0.001047809899699,0.0040670793824935,0.0041762805171933,0.0043335612134524,0.006367780316621,0.0069327144366605,0.0530777737150545,0.0585562237010552,0.0027355072463768,3.2369415802058205e-05,2.6335109741825862e-08,2.8224299065420558e-09,0.0023188405797101,0.0,0.0561522830008709,1293,62,8,0,4,예측
431,0.0184143684374699,0.0194483472602233,0.0063320602441548,0.0013759510476804,0.0003079376241696,0.0012512081080375,0.000311772954973,0.0025030726962149,0.0004872776214139,9.283349964145482e-05,0.0513012835171327,0.0570205077889562,0.0022599637681159,0.00058363104564,0.0068601117419774,0.0006022063037383,0.0024596273291925,0.0,0.0568572968937917,1897,122,1,1,2,예측
432,0.0028703504226454,0.0346164051659264,0.0205278001902935,0.0084194090583524,0.0005964953442175,0.0024266645769662,0.0036560486818874,0.006654782810591,0.0029264092921956,0.0050466469186254,0.0520833898492619,0.0576403647387693,0.0050724637681159,0.0002075587033378,0.007525020592739,0.0014862813551401,0.0045548654244306,0.000972658913498,0.0568987682992576,2117,129,8,1,2,예측
433,0.000950361733843,0.047479022667264,0.0022351103102379,0.0026346977083097,0.001047809899699,0.0040670793824935,0.0042185747504519,0.0086304988363372,0.0048023183920906,0.0068067711732333,0.0532222988417621,0.058404387210083,0.0145380434782608,0.0002077564614459,0.0003267397065668,0.0001847846261682,0.0130848861283643,0.0031239464256773,0.0571475967320532,2395,55,15,1,4,예측
434,0.0067326084472801,0.1225363324358065,0.0694243712029639,0.0286043554468966,0.0004627191632258,0.0020975367656662,0.0007777225280892,0.0013732694777614,0.0010785984259408,0.0008123444373656,0.0523089347287794,0.0580099258692121,0.0064855072463768,0.0006177462771794,0.1572535767160971,0.0396386854859813,0.003055900621118,0.0,0.057272010948451,1005,105,1,1,2,예측
435,0.0023582305882794,0.0458260653962095,0.0008334331161237,0.0005457121366519,0.0004627191632258,0.0020975367656662,0.0007777225280892,0.0013732694777614,0.0010785984259408,0.0008123444373656,0.0523089347287794,0.0580099258692121,0.0091485507246376,0.0003107091933254,0.0023229673601069,0.0008261246074766,0.0081573498964803,0.0,0.0573134823539169,1772,105,1,1,2,예측
436,0.0010624350636405,0.0755966958254129,0.0001201739999135,5.783808916443795e-05,0.001047809899699,0.0040670793824935,0.0042185747504519,0.0086304988363372,0.0048023183920906,0.0068067711732333,0.0532222988417621,0.058404387210083,0.0063315217391304,9.089671858527798e-05,0.0003435941768016,8.085102803738317e-05,0.0052360248447204,0.0031239464256773,0.0578111392195081,599,118,0,0,4,예측
437,0.0118643607816386,0.0958845713838297,0.0202423056886724,0.0089808577925801,0.0004627191632258,0.0020975367656662,0.0007777225280892,0.0013732694777614,0.0010785984259408,0.0008123444373656,0.0523089347287794,0.0580099258692121,0.0072463768115942,0.0012126306271463,0.0269312312859418,0.0075672015327102,0.0048530020703933,0.0,0.0581429104632356,1784,105,8,1,2,예측
438,0.0020963911047615,0.0526814881835304,5.391364522482807e-05,1.406347250909117e-06,0.0037360596345485,0.0108951754042264,0.0035414066193335,0.0101785941332232,0.0033920101720161,0.0058978334369364,0.05656846429271,0.0611933781999814,0.0003414855072463,7.717806621962123e-06,0.0002311695933137,2.933985981308411e-06,0.0002674948240165,0.0345945540576306,0.0585990959233608,1300,30,13,0,4,예측
439,0.0062320477455838,0.0369783941085122,0.0033643712844737,0.0007399988446873,0.0011932549898892,0.0045111407151999,0.0009864150031853,0.0022372637432902,0.0012512772906747,0.0013240851616066,0.0525490811006613,0.0579881153548212,0.0033423913043478,0.0002936515775558,0.0076802133944476,0.0009971901448598,0.0026480331262939,0.0,0.0595529382490772,334,147,1,1,2,예측
440,0.0028705179463073,0.0291659960590018,0.0074189997212833,0.0048618214916715,0.0003079376241696,0.0012512081080375,0.0008478987409508,0.001489474518273,0.001073093180643,0.0009001515209126,0.0525751266053155,0.0583190933352425,0.0089311594202898,0.0003597498386632,0.0062419213758978,0.0021884842616822,0.007863354037267,0.0,0.0598432380873387,1912,79,8,1,2,예측
441,0.0016149281005195,0.013027913228443,0.004941725427801,0.000316164647192,0.0011932549898892,0.0045111407151999,0.0009864150031853,0.0022372637432902,0.0012512772906747,0.0013240851616066,0.0525490811006613,0.0579881153548212,0.0024909420289855,5.659715238595345e-05,0.0,0.0,0.0040786749482401,0.0,0.0603823663583958,1579,147,11,1,4,예측
442,0.0022138251917392,0.0432248326380763,0.0017578192412609,0.0007646972007402,0.0008850332416564,0.0026708983099548,0.0029166397693161,0.014005183504919,0.0035910039539774,0.0010469013433923,0.0541750054529532,0.0591279240091847,0.0050634057971014,0.0001600534097311,0.0012813347644885,0.0002525540560747,0.004231884057971,0.0,0.0604238377638618,658,85,8,1,2,예측
443,0.0027912792542382,0.0337681770926221,0.0024680082719931,0.0007036742455532,0.0004627191632258,0.0020975367656662,0.0007777225280892,0.0013732694777614,0.0010785984259408,0.0008123444373656,0.0523089347287794,0.0580099258692121,0.0032382246376811,0.000125130154775,0.0008507293850999,0.0001086109953271,0.0027826086956521,0.0,0.0612532658731804,1476,105,8,1,2,예측
444,0.0046886522486868,0.0250858015320303,0.0038626517289552,0.0023376290830398,0.0004627191632258,0.0020975367656662,0.0010395347239946,0.0052095330054562,0.0012378131223441,0.0009815879725072,0.0518197328510957,0.0574427459538071,0.007445652173913,0.0004962107648205,0.0019520900096128,0.0005682788130841,0.0075817805383022,0.0,0.0616265085223738,501,108,8,1,2,예측
445,0.001699192502445,0.0418546180581232,0.00433016128101,0.0019706745507042,0.0007765837475036,0.0035093905911239,0.0043881862783947,0.0039622578927292,0.0038299683533031,0.0035148416074408,0.0531299833151637,0.0596364301402374,0.0051902173913043,0.000127025158488,0.0018042710386319,0.0003649767570093,0.004583850931677,0.0,0.0616679799278397,1183,123,8,1,4,예측
446,0.0024877263789123,0.0385356538533478,0.0012880059399627,0.0008139522900548,0.0004627191632258,0.0020975367656662,0.0005781062960367,0.0038789910500236,0.0009112979813898,0.000714524572754,0.0537997989826628,0.0586857778521334,0.0069746376811594,0.0002488753361604,0.0009947561002779,0.0002707141121495,0.0065134575569358,0.0,0.0616679799278397,1232,106,8,1,2,예측
447,0.0018415876150426,0.0414544284030257,0.0030870597185154,0.0018005921657295,0.0003079376241696,0.0012512081080375,0.0008478987409508,0.001489474518273,0.001073093180643,0.0009001515209126,0.0525751266053155,0.0583190933352425,0.0082336956521739,0.0002190245085635,0.016235753166494,0.0051068825140186,0.0060082815734989,0.0,0.0619582797661012,660,79,1,1,2,예측
448,0.0012411828108661,0.0363955091760878,0.0007694354260032,0.0005156683436243,0.001047809899699,0.0040670793824935,0.0041762805171933,0.0043335612134524,0.006367780316621,0.0069327144366605,0.0530777737150545,0.0585562237010552,0.0072916666666666,0.0001326240066418,0.0003472547570557,9.910978504672896e-05,0.0081283643892339,0.0,0.062124165387965,780,62,8,1,4,예측
449,0.0070550914963984,0.0439295144220521,0.0084592537034293,0.0012516259984361,0.0011296376298878,0.0040670793824935,0.0020904490440484,0.0066134373105477,0.0024174601057235,0.0020557265835907,0.0534140231072396,0.0586577422851355,0.0018931159420289,0.0001815002230241,0.0548989071508829,0.0041609947289719,0.0017329192546583,0.504466226285554,0.0623729938207605,161,35,11,1,2,예측
450,0.0013281275913816,0.0391533378862156,0.0006279501016921,0.0005845958266852,0.0011932549898892,0.0045111407151999,0.0009864150031853,0.0022372637432902,0.0012512772906747,0.0013240851616066,0.0525490811006613,0.0579881153548212,0.0124547101449275,0.000244610932218,0.0003648992805827,0.000176294906542,0.0104571428571428,0.0,0.0624144652262265,1140,147,1,1,2,예측
451,0.018109475372849,0.0161380828305588,0.1162399901188685,0.0148097356921186,0.0018858437352804,0.0054044876315858,0.0005183522123262,0.0010008144718002,0.000877065553412,0.0009095209807939,0.052538570990929,0.0580076276224061,0.0009646739130434,0.000244610932218,0.0331990927449353,0.0012499033551401,0.0011296066252587,0.0,0.0636586073902044,1071,140,6,1,4,예측
452,0.0005139625946466,0.0219582323796929,2.216253158007001e-05,2.76329120260597e-06,0.0003079376241696,0.0012512081080375,0.0008478987409508,0.001489474518273,0.001073093180643,0.0009001515209126,0.0525751266053155,0.0583190933352425,0.0014492753623188,9.370649517438537e-06,5.2670219483651725e-08,2.9906542056074763e-09,0.0017805383022774,0.0,0.0638659644175341,608,79,8,0,4,예측
453,0.0010989552219303,0.0244768172742734,0.0006760480735312,0.0015585719899952,0.0011932549898892,0.0045111407151999,0.0009864150031853,0.0022372637432902,0.0012512772906747,0.0013240851616066,0.0525490811006613,0.0579881153548212,0.0271286231884057,0.0004471701194827,0.0005586993531728,0.0005939633644859,0.0239544513457556,0.0,0.063907435823,561,147,15,1,4,예측
454,0.0003641964409262,0.0499584585738458,2.124811720511486e-05,1.2759225409887398e-05,0.0003079376241696,0.0012512081080375,0.000311772954973,0.0025030726962149,0.0004872776214139,9.283349964145482e-05,0.0513012835171327,0.0570205077889562,0.007427536231884,4.362381320228021e-05,5.801624676124237e-05,1.590523364485981e-05,0.0059171842650103,0.0,0.0641147928503297,768,122,8,0,4,예측
455,0.000251788063805,0.0401886111244024,4.468034874982939e-06,2.338422829380499e-06,0.0006317135129761,0.0025037222788182,0.0042185747504519,0.0086304988363372,0.0048023183920906,0.0068067711732333,0.0532222988417621,0.058404387210083,0.0066938405797101,2.847430924105586e-05,4.292622887917615e-06,1.0627943925233645e-06,0.0064140786749482,0.0031239464256773,0.0641562642557956,1136,13,16,0,4,예측
456,0.0109315890322928,0.0572097211287088,0.0171150525164928,0.004895804374423,0.0009986564367731,0.0031854870307969,0.0017508280621995,0.0029982973485441,0.0023752376955011,0.0027665664529129,0.0529692631322042,0.0587331126042308,0.0048097826086956,0.0007414139915094,0.0336761269227987,0.0062938223551401,0.0032836438923395,0.0,0.0642392070667274,623,48,9,1,2,예측
457,0.003160333881359,0.0455955213557729,0.0026279584561538,0.0020556317575829,0.0009986564367731,0.0031854870307969,0.0017508280621995,0.0029982973485441,0.0023752376955011,0.0027665664529129,0.0529692631322042,0.0587331126042308,0.0106884057971014,0.0004834175529933,0.0043261211475092,0.001823591635514,0.0079026915113871,0.0,0.0644465640940571,1154,48,8,1,2,예측
458,0.0016276598988224,0.0361345159227634,0.0002558379418021,0.0002010977762201,0.0009986564367731,0.0031854870307969,0.0017508280621995,0.0029982973485441,0.0023752376955011,0.0027665664529129,0.0529692631322042,0.0587331126042308,0.0129076086956521,0.000306444789383,0.0008777228725853,0.0004354670560747,0.0107246376811594,0.0,0.064488035499523,699,48,1,1,4,예측
459,0.0042671627153977,0.0358865723321052,0.008843154004707,0.0045345279279435,0.001140084144861,0.0046208499856333,0.002171590629697,0.0107687176491616,0.002314390111248,0.0030698611009488,0.0531207480565413,0.0586539981214648,0.0047826086956521,0.0002318177203908,0.001245993047215,0.00023417017757,0.0037527950310559,0.0008786349728521,0.064529506904989,1307,143,1,1,2,예측
460,0.007772260292905,0.0282177205719232,0.0026378332036848,0.0003477168876223,0.0002043314541632,0.0008175952772771,0.0043881862783947,0.0039622578927292,0.0038299683533031,0.0035148416074408,0.0531299833151637,0.0596364301402374,0.0013360507246376,0.0001446890217089,0.0020977231664851,0.0001088384579439,0.0013863354037267,0.0,0.0645709783104549,1891,54,16,1,2,예측
461,0.0021726143709168,0.0431160854491911,0.0008206327931071,0.0005650090653242,0.0003028762513236,0.0009743228064676,0.016610201108305,0.0756313999148674,0.0121950164635305,0.0183209462298387,0.0626560858768169,0.0626182759995334,0.0085054347826086,0.0002659329519301,0.0003730631646027,0.0001244259719626,0.0078426501035196,0.0,0.0646953925268527,442,7,16,1,4,예측
462,0.0036987549306401,0.0508632351853704,0.0013891958635251,0.0019416715205133,0.0003079376241696,0.0012512081080375,0.0008478987409508,0.001489474518273,0.001073093180643,0.0009001515209126,0.0525751266053155,0.0583190933352425,0.0127264492753623,0.0006731835284308,0.0094373709217514,0.0047433792990654,0.008215320910973,0.0,0.0647368639323186,836,79,8,1,2,예측
463,0.00715862111944,0.0,0.0256065322540603,0.0050733532446853,0.0005710034689698,0.0022425097301674,0.0096852870647948,0.018052896442306,0.0063576834845068,0.0120734865036847,0.0521358811025232,0.0564966749391375,0.0011820652173913,8.701585108225956e-05,0.0108134067408716,0.0004942184345794,0.0037296066252587,0.0012951748765717,0.0656077634471032,823,112,1,1,4,예측
464,0.0005278670585826,0.0501063547507296,5.053873796403284e-06,2.318661509695593e-06,0.0005964953442175,0.0024266645769662,0.0036560486818874,0.006654782810591,0.0029264092921956,0.0050466469186254,0.0520833898492619,0.0576403647387693,0.0090579710144927,7.463652456174342e-05,1.277252822478554e-05,4.533233644859813e-06,0.0056480331262939,0.000972658913498,0.0659810060962966,45,129,1,0,4,예측
465,0.0013954721034572,0.0471310316628315,4.048731613544531e-05,3.170374388115026e-05,0.001047809899699,0.0040670793824935,0.0003762043663869,0.0013656683551907,0.0004486399618907,0.0005676295649489,0.0517036324569858,0.0574378450566446,0.0125452898550724,0.0002574041440452,0.0002081790425091,0.0001000389719626,0.0097101449275362,0.0,0.0661468917181603,2040,43,12,0,2,예측
466,0.0017109191587765,0.0719819392668699,0.0106546004198851,0.0130743097716033,0.0002801198961258,0.0010722775122116,0.0046950727568645,0.0097415295854117,0.0054056694646685,0.0072377538117969,0.053201226738822,0.0587918929298257,0.0164402173913043,0.0004109226859722,0.0119407074484802,0.007802661542056,0.0114699792960662,0.0021617632199627,0.0661883631236262,1450,116,15,1,4,예측
467,0.0055291184603369,0.0203879229721911,0.0272836365222747,0.0101955762329514,0.0002801198961258,0.0010722775122116,0.0046950727568645,0.0097415295854117,0.0054056694646685,0.0072377538117969,0.053201226738822,0.0587918929298257,0.0038134057971014,0.0002979159814982,0.0075182261344256,0.0011227633364485,0.0039378881987577,0.0021617632199627,0.0664371915564218,999,116,1,1,4,예측
468,0.0023064657767586,0.0380397666720315,0.0065772837613539,0.0021495342551723,0.0007083477195918,0.0028798683488754,0.0010398851161397,0.0036607466974274,0.0012169775677379,0.0016185660591103,0.0521715324620526,0.0577633742135125,0.0038043478260869,0.0001248404899133,0.0011804186239578,0.0001762552897196,0.0034492753623188,0.0,0.0666030771782855,928,131,2,1,4,예측
469,0.0021076151901075,0.0393316832759873,0.001424690015353,0.0015087042997703,0.0011932549898892,0.0045111407151999,0.0009864150031853,0.0022372637432902,0.0012512772906747,0.0013240851616066,0.0525490811006613,0.0579881153548212,0.0147644927536231,0.0004514345234252,0.0019567776591468,0.0011301885981308,0.0102691511387163,0.0,0.0673080910712064,1259,147,1,1,2,예측
470,0.0053450099559312,0.0471223318877207,0.0199597148439137,0.0033920206432542,0.001047809899699,0.0044562860799832,0.0042185747504519,0.0056569627204095,0.0048023183920906,0.0076876731225491,0.0539549305741286,0.0587834761716553,0.0019293478260869,0.0001430019533385,0.0034805534439186,0.0002613545607476,0.0017080745341614,0.0060323782778738,0.0673080910712064,1706,41,2,1,2,예측
471,0.0081362892101694,0.0396796742804198,0.0,0.0,0.001047809899699,0.0040670793824935,0.0042185747504519,0.0086304988363372,0.0048023183920906,0.0068067711732333,0.0532222988417621,0.058404387210083,0.0041259057971014,0.0004727565431372,0.0,0.0,0.0037722567287784,0.0031239464256773,0.0673495624766723,2465,23,11,1,2,예측
472,0.0026351472013664,0.0277305331657176,0.0009152210822352,0.0009188025587496,0.0007083477195918,0.0028798683488754,0.0010398851161397,0.0036607466974274,0.0012169775677379,0.0016185660591103,0.0521715324620526,0.0577633742135125,0.0144474637681159,0.0005495158141007,0.0023756375795906,0.0013320414953271,0.0130020703933747,0.0,0.0673910338821382,1623,131,15,1,2,예측
473,0.001455613098072,0.0385182543031262,0.0110511347175109,0.016990140422192,0.0011932549898892,0.0045111407151999,0.0009864150031853,0.0022372637432902,0.0012512772906747,0.0013240851616066,0.0525490811006613,0.0579881153548212,0.0204710144927536,0.0004343769076555,0.0024289925119275,0.001954641635514,0.0137681159420289,0.0,0.0676813337203997,968,147,1,1,4,예측
474,0.0019657226484954,0.0709249165909061,0.0041217587059708,0.0048862069601627,0.0011932549898892,0.0045111407151999,0.0009864150031853,0.0022372637432902,0.0012512772906747,0.0013240851616066,0.0525490811006613,0.0579881153548212,0.0159420289855072,0.0004279803017419,0.0173929968938791,0.0110558905140186,0.0141821946169772,0.0,0.0676813337203997,1435,147,16,1,4,예측
475,0.0024795177194802,0.0164556246221035,0.0014182343181703,0.0019644892576428,0.0004627191632258,0.0020975367656662,0.0005781062960367,0.0038789910500236,0.0009112979813898,0.000714524572754,0.0537997989826628,0.0586857778521334,0.0157155797101449,0.000562309025928,0.0016923468222292,0.0010407001401869,0.0183643892339544,0.0,0.0677642765313316,1258,106,8,1,2,예측
476,0.0004119406845619,0.0396796742804198,0.0,0.0,0.0004838831021627,0.0019146879816106,0.013198549589471,0.0864517130626903,0.0083149185423251,0.0096921042287453,0.0535704147259652,0.0589080381045058,0.0365036231884058,0.0001258016620416,0.0,0.0,0.0333747412008281,0.0018485182097707,0.0678886907477294,934,155,2,1,4,예측
477,0.0004476232245423,0.0356212291912254,1.01947084559357e-07,1.3174213123270417e-08,0.0011296376298878,0.0040670793824935,0.0020904490440484,0.0066134373105477,0.0024174601057235,0.0020557265835907,0.0534140231072396,0.0586577422851355,0.0018478260869565,1.0972766377057838e-05,0.0,0.0,0.0017763975155279,0.504466226285554,0.0681789905859909,1667,35,0,0,4,예측
478,0.0030609923498644,0.0249770543431452,0.0010226293701673,0.0009559736010769,0.0011932549898892,0.0045111407151999,0.0009864150031853,0.0022372637432902,0.0012512772906747,0.0013240851616066,0.0525490811006613,0.0579881153548212,0.0119112318840579,0.0005175327845326,0.0030290643225048,0.0014196924766355,0.0102194616977225,0.0,0.0682619333969228,1945,147,1,1,2,예측
479,0.0008746410386735,0.0702115350318194,0.0003232792515184,0.0011241556058086,0.0005964953442175,0.0024266645769662,0.0036560486818874,0.006654782810591,0.0029264092921956,0.0050466469186254,0.0520833898492619,0.0576403647387693,0.0464673913043478,0.0006070852673233,0.0003915767467512,0.0007112575700934,0.0322774327122153,0.000972658913498,0.0685522332351843,1067,129,12,0,4,예측
480,0.0025887431470258,0.0334201860881896,0.0052182390539284,0.0030167696502042,0.0007083477195918,0.0028798683488754,0.0010398851161397,0.0036607466974274,0.0012169775677379,0.0016185660591103,0.0521715324620526,0.0577633742135125,0.008695652173913,0.0003235024051527,0.0209793384736307,0.0070343792523364,0.0065714285714285,0.0,0.0686351760461162,490,131,3,1,4,예측
481,0.0014515925301869,5.219865066487944e-05,0.0001838540229185,6.191880167937096e-06,0.0007765837475036,0.0035093905911239,0.0043881862783947,0.0039622578927292,0.0038299683533031,0.0035148416074408,0.0531299833151637,0.0596364301402374,0.000258152173913,2.8307727230701804e-06,0.0002247701616464,2.273311214953271e-06,0.0006741200828157,0.0,0.0688010616679799,707,80,8,0,4,예측
482,0.0035146464262344,0.0204096724099682,0.0016866992729454,0.0007653328565234,0.0004686196931885,0.0016534754329597,0.001271791749899,0.0032536259658032,0.0018424402108748,0.002738448060488,0.0532745899730469,0.058404387210083,0.0048188405797101,0.0001972986676233,0.0011310139580821,0.0002140078785046,0.0056024844720496,0.0,0.0688840044789118,1646,18,7,1,4,예측
483,0.0051483371768845,0.0247117112022654,0.0116217740422531,0.0029836068622197,0.0014361744563507,0.0044327769506047,0.0017523246984159,0.0112466670229213,0.002132688545476,0.0031814810810629,0.0518383960783919,0.0573035726505342,0.0024954710144927,0.000180603383715,0.0070067456330199,0.0006802225700934,0.0023312629399585,0.0,0.0688840044789118,1855,9,1,1,2,예측
484,0.0014785638397495,0.0636954034738202,0.0030828716303346,0.0025204871611908,0.0007083477195918,0.0028798683488754,0.0010398851161397,0.0036607466974274,0.0012169775677379,0.0016185660591103,0.0521715324620526,0.0577633742135125,0.0131793478260869,0.0002851227696709,0.0133086847240193,0.0067409522897196,0.0092256728778467,0.0,0.069340189939037,1235,131,1,1,4,예측
485,0.0068339602627173,0.0420112140101178,0.0129443040565606,0.0053522184009721,0.0002801198961258,0.0010722775122116,0.0046950727568645,0.0097415295854117,0.0054056694646685,0.0072377538117969,0.053201226738822,0.0587918929298257,0.0062499999999999,0.0005964242574673,0.0593062194417262,0.0142522450093457,0.0046004140786749,0.0021617632199627,0.0696304897772985,722,116,1,1,4,예측
486,0.0026192324534878,0.0524639938057601,0.005621177361565,0.0024772230452939,0.0002875269443769,0.0010788078259279,0.0011697121964209,0.0041377747229966,0.0008136374663089,0.0009997361381869,0.0517819023855992,0.0576507753401953,0.0060960144927536,0.0002275533164483,0.0259960188687901,0.0061332707476635,0.0054616977225672,0.0,0.0696719611827644,493,26,8,1,2,예측
487,0.0015023521997364,0.0523856958297628,0.0033886184810124,0.0021498965460332,0.0003079376241696,0.0012512081080375,0.0008478987409508,0.001489474518273,0.001073093180643,0.0009001515209126,0.0525751266053155,0.0583190933352425,0.0116394927536231,0.000255271942074,0.0035217942257743,0.0015863368224299,0.0076024844720496,0.0,0.0697134325882304,1844,79,1,1,2,예측
488,0.0019764441628557,0.0332157413730855,0.00154734994395,0.0046267013100605,0.0007700819317328,0.0012107201629966,0.0001209233170919,0.0011406290596904,0.0002197749829468,0.0001280284250839,0.0515621832791773,0.0573742551549523,0.0378170289855072,0.0010889629128163,0.0008438295863475,0.0012484581308411,0.0265631469979296,0.0,0.0697549039936963,573,73,8,1,4,예측
489,0.0011128596858663,0.0168427646145347,0.0029993496462618,0.0042151125436633,0.0018858437352804,0.0054044876315858,0.0005183522123262,0.0010008144718002,0.000877065553412,0.0009095209807939,0.052538570990929,0.0580076276224061,0.0144474637681159,0.0002403465282756,0.0057198804954856,0.0031346756074766,0.0052910973084886,0.0,0.0700037324264919,1686,140,1,1,4,예측
490,0.0017611762573404,0.0160858841798939,0.0002083259618051,7.322557009241779e-05,0.001047809899699,0.0040670793824935,0.0003762043663869,0.0013656683551907,0.0004486399618907,0.0005676295649489,0.0517036324569858,0.0574378450566446,0.0036684782608695,8.536078245790467e-05,0.0003253439457505,4.632509813084112e-05,0.0054865424430641,0.0,0.0700452038319578,647,43,1,0,4,예측
491,0.0018151188764657,0.0283612668612516,0.0009513665230128,0.0007078834066461,0.0011932549898892,0.0045111407151999,0.0009864150031853,0.0022372637432902,0.0012512772906747,0.0013240851616066,0.0525490811006613,0.0579881153548212,0.0090579710144927,0.0002382143263044,0.0020784458661541,0.0007379437196261,0.0092215320910973,0.0,0.0702525608592875,2474,147,11,1,2,예측
492,0.0024414898482336,0.0355733804281159,0.0020806049669429,0.0014961295133442,0.0011932549898892,0.0045111407151999,0.0009864150031853,0.0022372637432902,0.0012512772906747,0.0013240851616066,0.0525490811006613,0.0579881153548212,0.0086050724637681,0.0003021803854406,0.0080304176837944,0.0026672215794392,0.0085217391304347,0.0,0.070542860697549,815,147,1,1,2,예측
493,0.0036355985101115,0.0339552222575046,0.0037968791400926,0.000505800857995,0.0009986564367731,0.0031854870307969,0.0017508280621995,0.0029982973485441,0.0023752376955011,0.0027665664529129,0.0529692631322042,0.0587331126042308,0.0013134057971014,6.584568952378985e-05,0.0021871308640586,0.0001131054485981,0.0014699792960662,0.0,0.0705843321030149,1184,48,8,1,4,예측
494,0.0023924054153028,0.0344467595512656,0.0038223666758355,0.0019139266276757,0.0004627191632258,0.0020975367656662,0.0007777225280892,0.0013732694777614,0.0010785984259408,0.0008123444373656,0.0523089347287794,0.0580099258692121,0.0081521739130434,0.0002808583657285,0.0044771793369883,0.001459581542056,0.0082107660455486,0.0,0.0712478745904698,496,105,5,1,4,예측
495,0.0002127550505871,0.0333505878873031,9.154848193430256e-07,2.265964657202512e-06,0.0004627191632258,0.0020975367656662,0.0005781062960367,0.0038789910500236,0.0009112979813898,0.000714524572754,0.0537997989826628,0.0586857778521334,0.0307065217391304,0.0001235178573119,1.869792791669636e-06,2.2509345794392523e-06,0.037743271221532,0.0,0.0712478745904698,687,106,0,0,4,예측
496,0.0065200209203548,0.0295748854892101,0.016955214932887,0.0053868896363593,0.0011932549898892,0.0045111407151999,0.0009864150031853,0.0022372637432902,0.0012512772906747,0.0013240851616066,0.0525490811006613,0.0579881153548212,0.0038677536231884,0.0003554854347208,0.0156011560270453,0.0023520517523364,0.0031987577639751,0.0,0.0714137602123336,324,147,1,1,2,예측
497,0.0004432676093334,0.046152306962865,1.811676152933193e-05,3.372598559557226e-06,0.0003079376241696,0.0012512081080375,0.000311772954973,0.0025030726962149,0.0004872776214139,9.283349964145482e-05,0.0513012835171327,0.0570205077889562,0.002721920289855,1.7285398159975562e-05,2.817856742375367e-06,2.8784579439252334e-07,0.0019130434782608,0.0,0.0715381744287314,398,122,1,0,4,예측
498,5.528280842027532e-05,0.040345207076397,4.812565047251285e-06,1.712647706025154e-06,0.0009986564367731,0.0031854870307969,0.0017508280621995,0.0029982973485441,0.0023752376955011,0.0027665664529129,0.0529692631322042,0.0587331126042308,0.0054257246376811,7.579966429786903e-06,0.0,0.0,0.0043561076604554,0.0,0.0717040600505951,1277,48,1,0,4,예측
499,0.0008955814964084,0.0388531956448925,3.2505369149870456e-05,4.350783883960055e-06,0.0007766366077944,0.0029961079330251,0.0016385205891701,0.0033311343823189,0.0014245462804334,0.0001435332165626,0.0514361212577894,0.0571177342829749,0.0021648550724637,2.6949477879846537e-05,0.0002505258989739,2.077079906542056e-05,0.0015093167701863,0.0,0.0719528884833907,851,94,8,0,4,예측
500,0.0010510434546327,0.0350774932467995,0.0014606154543221,0.0016547338651352,0.0016287444958065,0.0069404174176527,0.0023392043791695,0.0069166760337066,0.0039975250363518,0.0023344198285506,0.0523909995630225,0.0592161553782871,0.0120923913043478,0.0001894344184574,0.0017418831636535,0.0008233300467289,0.0107453416149068,0.01140752595173,0.0719943598888566,794,102,8,1,4,예측
501,0.0016154306715051,0.0496539664449674,0.000602634754575,0.0004118324893399,0.001047809899699,0.0040670793824935,0.0042185747504519,0.0086304988363372,0.0048023183920906,0.0068067711732333,0.0532222988417621,0.058404387210083,0.0093297101449275,0.0002190245085635,0.0009254420914375,0.0003375045794392,0.0083726708074534,0.0031239464256773,0.0722431883216522,887,67,2,1,4,예측
502,0.0047826330230013,0.0644087850329069,0.0162225286782961,0.0039634192019432,0.0007083477195918,0.0028798683488754,0.0010398851161397,0.0036607466974274,0.0012169775677379,0.0016185660591103,0.0521715324620526,0.0577633742135125,0.0030978260869565,0.0002089344986427,0.0115790210512859,0.0013861376214953,0.0023664596273291,0.0,0.0722846597271181,1648,131,11,1,2,예측
503,0.0034302145006471,0.0273564428359526,0.0014295785309782,0.0010561634918794,0.0011932549898892,0.0045111407151999,0.0009864150031853,0.0022372637432902,0.0012512772906747,0.0013240851616066,0.0525490811006613,0.0579881153548212,0.009284420289855,0.0004556989273676,0.0011376504057371,0.0004088510280373,0.0085300207039337,0.0,0.0722846597271181,2212,147,1,1,2,예측
