,상장주식수,등락률,거래량_x,거래대금_x,온실가스 배출량(tCO2-eq),에너지 사용량(TJ),자산총계,자본금,자본총계,매출액,영업이익,순이익,종가,시가총액,거래량_y,거래대금_y,기준가&종가 평균,온실가스/매출액,상장기간,회사명,업종,지역,시장구분,ESG등급,환경,사회,지배구조
296,0.007611796689632476,0.03957527697909009,0.002827397027941874,0.003462031913532792,0.01018703444835029,0.008412279871820715,0.07594842428374182,0.13889344062505268,0.07387449361019621,0.01834479961600378,0.31172974649921503,0.32330095716421675,0.002201058201058201,0.0003253889831770731,0.0005076882456029189,0.00013547217905405406,0.008165481832543444,0.0,0.05038918476034412,622,21,8,1,0,0,0,0
297,0.008377510188523365,0.0317193800540256,0.0006977366531152025,0.005025083241405776,0.003544467075031296,0.003940813749244129,0.0015446640384973002,0.001964072045436839,0.008109806814390172,0.004387564339986974,0.23141439476041836,0.2790698361750737,0.01343915343915344,0.0024251490558695786,0.0007041481642769399,0.00113724375,0.05687203791469195,0.0,0.05038918476034412,1317,66,8,1,0,0,0,0
298,0.4071916617830042,0.046387200890856975,0.005141539062913178,0.014451569269894665,0.008863905667466258,0.003813292636272764,0.008520041070962645,0.006987012036376564,0.024608374215321485,0.015900728094511485,0.2396161588759254,0.3078780260093047,0.005841269841269842,0.0476435264359467,0.005593524638944329,0.003960677398648649,0.020971563981042655,0.0,0.050447708784456015,332,51,8,2,0,0,0,0
299,0.005714304905100223,0.04041045538972818,0.001990747226432549,0.002568103438449487,0.01018703444835029,0.008412279871820715,0.07594842428374182,0.13889344062505268,0.07387449361019621,0.01834479961600378,0.31172974649921503,0.32330095716421675,0.002275132275132275,0.00025140697132188054,0.0001986984030020761,5.459278716216216e-05,0.008303712480252764,0.0,0.05050623280856791,110,21,8,1,0,0,0,0
300,0.010871116648727253,0.06643583263372642,0.007744872761500657,0.05518287779059768,0.008939352224380493,0.009436562359881035,0.002984983593194412,0.0043925477338757546,0.010765882535522154,0.0006996169066683716,0.22080119209985216,0.2661095167678607,0.016137566137566138,0.003726938678919725,0.02382703289534359,0.04483345050675676,0.03005529225908373,0.0,0.05050623280856791,1198,78,8,1,0,0,0,0
301,0.0010461392758969847,0.04655249661796243,5.887444133302866e-07,5.673967255636289e-06,0.011494876174859564,0.010033032081843874,0.0031895803291780225,0.003953657436859404,0.01795064883109939,0.013484938958607912,0.23508694190419385,0.28353629602044705,0.01650793650793651,0.000565229070869258,2.633510974182586e-06,5.2702702702702705e-06,0.07819905213270142,0.0,0.05056475683267981,1449,42,1,0,0,0,0,0
302,0.012506653815217884,0.04399476273538329,0.0010363026660691157,0.00822403558388036,0.01373477188824783,0.014208320135583739,0.001797006775533124,0.0029501324947541975,0.009456417468354758,0.006453923259809705,0.23117170387236308,0.27549922975652036,0.017724867724867727,0.00468783646614803,0.002067780146708683,0.004484496114864865,0.050157977883096366,0.0,0.05074032890501551,1216,123,15,1,0,0,0,0
303,0.012100288317999473,0.06957210156117465,0.0008482499524729956,0.004971611166063597,0.012060649296719442,0.012809701477188119,0.0076852109762875565,0.01138047096118038,0.036293096558221764,0.03317791035874706,0.2374447177230097,0.2799899906112722,0.012645502645502646,0.0032220227385570356,0.0008510980766363281,0.00129616875,0.043088467614533964,0.006192577942589646,0.050798852929127405,833,19,1,1,0,0,0,0
304,0.012513370600295875,0.06254703315919284,0.002096469564453766,0.015045157433593687,0.012060649296719442,0.014035549595428985,0.0076852109762875565,0.0074594645325765175,0.036293096558221764,0.03747164745750139,0.24427134857953312,0.28407962061526876,0.01380952380952381,0.0036201722581165803,0.001159771897920269,0.001974802195945946,0.049526066350710905,0.011957942798848873,0.0509159009773512,1355,35,8,1,0,0,0,0
305,0.01692126080772699,0.01880891378957854,0.0010879216863146817,0.01135793994460283,0.003544467075031296,0.003940813749244129,0.0015446640384973002,0.001964072045436839,0.008109806814390172,0.004387564339986974,0.23141439476041836,0.2790698361750737,0.019682539682539683,0.006929931303014075,0.0016429684914632898,0.0039513717905405405,0.07819905213270142,0.0,0.05114999707379879,306,66,1,1,0,0,0,0
306,0.006510243936842071,0.06083752734991801,0.0013732939533813826,0.024388281737804454,0.003544467075031296,0.003940813749244129,0.0015446640384973002,0.001964072045436839,0.008109806814390172,0.004387564339986974,0.23141439476041836,0.2790698361750737,0.04814814814814815,0.007001108916882838,0.0050346936102227844,0.02891437466216216,0.10851105845181674,0.0,0.051208521097910686,711,66,8,1,0,0,0,0
307,0.029008115555570483,0.0297010322283169,0.001770880497840498,0.010270564648397675,0.005326055377164335,0.006606416368774605,0.0018937779092855964,0.006869468406656614,0.009354663206891373,0.004784506035568455,0.22437566836683812,0.2696157583507628,0.010846560846560847,0.006431688005932731,0.0013130949068371792,0.0017272263513513513,0.04160742496050553,0.0,0.051384093170246385,174,90,8,1,0,0,0,0
308,0.05240603637474959,0.05267713829597505,0.0046793125617008635,0.0064023374718676345,0.0102712273299068,0.007881627498488258,0.0028249016282197877,0.01472879389149751,0.017158170524884945,0.024642645103401525,0.2284667433369127,0.2755790290170472,0.0022804232804232803,0.00035371678377666755,0.0008462260813340903,0.000232974375,0.009069905213270142,0.012188645778361715,0.05155966524258208,178,52,1,1,0,0,0,0
309,0.02952362881030624,0.02930519246077489,0.003829747950598933,0.009674874077188752,0.012060649296719442,0.012809701477188119,0.002352419592312489,0.0023694001432695865,0.012154881018127868,0.019952112723486362,0.2261329327253123,0.2761143080074125,0.0030846560846560845,0.0018279472207892989,0.0016049142578863514,0.0006020533277027027,0.012630331753554503,0.0,0.05208638145958916,1368,77,1,1,0,0,0,0
310,0.009307784921825017,0.11207050297749803,7.347255021233666e-05,3.044691357711973e-05,0.00322427553812713,0.003377252701596482,0.008553273752387318,0.012845514108348803,0.04085286893225666,0.035278627862615444,0.23724836877743738,0.28417042100841966,0.002433862433862434,0.0004472877646887172,2.633510974182586e-08,7.77027027027027e-09,0.006830568720379147,0.004285248659518865,0.052203429507812954,850,97,0,0,0,0,0,0
311,0.0064212465345587,0.038948893171111526,0.00043798791920227715,0.0005148112076051426,0.01018703444835029,0.008412279871820715,0.07594842428374182,0.13889344062505268,0.07387449361019621,0.01834479961600378,0.31172974649921503,0.32330095716421675,0.0021746031746031746,0.0002690787713491824,0.0010519822937469757,0.00027504380067567565,0.008165481832543444,0.0,0.052203429507812954,1206,21,8,1,0,0,0,0
312,0.043133514574584024,0.03180202791757833,0.005342665113818394,0.031263331606657285,0.008001289892747242,0.008770161704998418,0.0018428847990335485,0.004673802000337444,0.008145309310460154,0.0014712453058926681,0.22561080890240454,0.2723788487955074,0.009566137566137566,0.008317894773454959,0.00101987979497169,0.0011843770945945947,0.034123222748815164,0.0,0.052788669748931934,913,25,1,1,0,0,0,0
313,0.015418380146526666,0.028400415849250297,0.0029641888104269425,0.01600350063515504,0.003907553630181056,0.004327490672447624,0.002385276204084351,0.006289039785481357,0.009492604585561074,0.008955194014968923,0.22994277909659316,0.2800980315854012,0.012010582010582012,0.003869293906657252,0.007148270512772502,0.010193826013513513,0.037124802527646134,0.005293442002515304,0.05290571779715573,303,48,8,1,0,0,0,0
314,0.030262475168885167,0.04566946944421487,0.0023198821655674184,0.0034451366628206965,0.01373477188824783,0.014208320135583739,0.001797006775533124,0.0029501324947541975,0.009456417468354758,0.006453923259809705,0.23117170387236308,0.27549922975652036,0.0028253968253968255,0.0017123533035574845,0.0010631483802775099,0.00036375716216216215,0.01103870458135861,0.0,0.05290571779715573,977,123,1,1,0,0,0,0
315,0.013292517669342746,0.02712154890796073,0.0006374815933895288,0.006378653724617545,0.006572444666187013,0.007063024224897881,0.017644223194310592,0.023805166725919386,0.0480476306964244,0.05884920217562069,0.22732152412640258,0.25940949860778206,0.011481481481481481,0.003195386037988147,0.00041641075523775046,0.0005747234797297298,0.04964849921011059,0.0025674164276730726,0.0536665301106104,1470,94,6,1,0,0,0,0
316,0.0591631221632078,0.03162368252780666,0.00016251767051174193,0.00017637425893301552,0.008001289892747242,0.008770161704998418,0.0018428847990335485,0.004673802000337444,0.008145309310460154,0.0014712453058926681,0.22561080890240454,0.2723788487955074,0.0025291005291005293,0.002890472475565262,0.00036684807870363424,0.00011084743243243244,0.009192338072669826,0.0,0.0537835781588342,712,25,1,0,0,0,0,0
317,0.005663929017015296,0.03957092709153468,0.0047119889470850825,0.006220466557155722,0.01018703444835029,0.008412279871820715,0.07594842428374182,0.13889344062505268,0.07387449361019621,0.01834479961600378,0.31172974649921503,0.32330095716421675,0.0021798941798941798,0.00023677997167184967,0.0005002354095459822,0.00013150212837837838,0.00804699842022117,0.0,0.05401767425528179,508,21,8,1,0,0,0,0
318,0.012602368002579245,0.12033963922032616,0.003513917819628652,0.02797118941805107,0.012060649296719442,0.014035549595428985,0.0076852109762875565,0.0074594645325765175,0.036293096558221764,0.03747164745750139,0.24427134857953312,0.28407962061526876,0.01724867724867725,0.004189593169066687,0.006064686087335335,0.012708801351351351,0.056931279620853086,0.011957942798848873,0.054485866448176976,153,35,8,1,0,0,0,0
319,0.02594526156000692,0.02120570183260763,0.0012045213194965014,0.003765234538755856,0.008938743784405378,0.011053200985614797,0.007994201678920409,0.0052247687815053755,0.02894464712924861,0.017132219786591223,0.23658452563116897,0.29328132917326327,0.005502645502645503,0.002872579544130185,0.0006749161924635131,0.0004458910135135135,0.023169431279620855,0.0,0.05460291449640077,346,45,1,1,0,0,0,0
320,0.010083573598332894,0.03946652979020492,0.000755669511175241,0.0008590741047986818,0.01018703444835029,0.008412279871820715,0.07594842428374182,0.13889344062505268,0.07387449361019621,0.01834479961600378,0.31172974649921503,0.32330095716421675,0.0021693121693121694,0.00042743276930002564,0.0,0.0,0.00811611374407583,0.0,0.05460291449640077,397,21,8,1,0,0,0,0
321,0.03356377503471738,0.026830106441748484,0.0032539235461625654,0.007794891149750941,0.04300332056116418,0.034315520142165476,0.006451576333804134,0.013421842370347782,0.025634816904727693,0.028747519800720215,0.26862414295032006,0.3100777599460912,0.004074074074074074,0.0012290657271238543,0.006031977881035987,0.002958365135135135,0.013925750394944708,0.06857655132307765,0.05466143852051267,129,26,1,1,0,0,0,0
322,0.012877756190776846,0.051607065957345,0.0022032471057737146,0.00993909350774028,0.01373477188824783,0.014208320135583739,0.001797006775533124,0.0029501324947541975,0.009456417468354758,0.006453923259809705,0.23117170387236308,0.27549922975652036,0.011005291005291006,0.002969440888187353,0.012839682754627197,0.01661892695945946,0.028337282780410745,0.0,0.05495405864107216,783,123,2,1,0,0,0,0
323,0.021544088137653794,0.03572562649255517,0.0016736965849659233,0.027334995839512852,0.005326055377164335,0.006606416368774605,0.0014168201496813628,0.0018108401043678089,0.00815141221887549,0.003959570586026159,0.22893403034561557,0.275734522637868,0.031216931216931216,0.013940926269087262,0.005059711964477518,0.018831855574324326,0.09745260663507109,0.0,0.055305202785743544,320,87,1,1,0,0,0,0
