,상장주식수,등락률,거래량_x,거래대금_x,온실가스 배출량(tCO2-eq),에너지 사용량(TJ),자산총계,자본금,자본총계,매출액,영업이익,순이익,종가,시가총액,거래량_y,거래대금_y,기준가&종가 평균,온실가스/매출액,상장기간,회사명,업종,지역,시장구분,ESG등급,환경,사회,지배구조
756,0.0790711224634929,0.16912577999457393,0.11590851587882428,0.006936799581226017,0.0008388846855814394,0.002892635477741027,0.013654454656819519,0.054604852188109815,0.0027984020641668903,0.001126688189306445,0.05178323653210969,0.05751492003562251,0.0006143007029122203,0.0009187183570328715,0.17771736982677516,0.005220853778504672,0.0004402866875198813,0.0,0.5331380753138075,115,23,8,1,3,4,0,3
757,0.0023495677716699253,0.17778658931068303,0.0015458328313779572,0.0004712679518456293,0.0005509152578170904,0.0021086982294892228,0.015775990607536924,0.024129101381469478,0.020835438739391747,0.025569967549327527,0.05784683236114078,0.06332018112133013,0.0038135570185214383,6.798258787439733e-05,0.00011183957830855757,1.5110317757009345e-05,0.0027962139486798856,0.0018070040860037441,0.540376569037657,783,97,5,1,2,3,4,3
758,0.01287563138875119,0.1643049439656072,0.06620171131765366,0.010466787171413675,0.0012422102819906098,0.004942258644617517,0.012341268994179247,0.01759312453144949,0.013540262004937504,0.014784350543497837,0.05355450664095908,0.06213071453545258,0.001729646079438685,0.0002939393852988723,0.04206705157600866,0.0028187148691588785,0.001224353196903828,0.0012638135549539417,0.5415062761506276,650,10,8,1,4,5,4,2
759,0.01665370286017366,0.14247553060500448,0.008065566079011835,0.007658150327237408,0.005097707626650006,0.021556385674355426,0.007201995921221012,0.12763551649858204,0.0056544754939173245,0.016062363205072195,0.060063750263901594,0.0627199467853889,0.009462767759904466,0.0022301144922424604,0.004026849621221528,0.001284948738317757,0.009230695313328385,0.011086746798044878,0.5427196652719666,55,1,8,1,2,3,2,2
760,0.005074898859693194,0.19579689880418222,0.0011992263094342127,0.00366281000689647,0.01512041263436567,0.019111308482014578,0.008418532767682771,0.003284606298704769,0.005824347174248818,0.004665575490474203,0.05668794452464642,0.06102505825675148,0.04081203666958414,0.00291246695283932,0.004143250254958312,0.005586052102803738,0.046197380977626976,0.0,0.5430125523012552,508,44,8,1,3,2,3,3
761,0.018517442001694365,0.19281257173863137,0.1234656711304503,0.008568867212682688,0.0001622305436371155,0.0005355137013139678,0.01491662885501835,0.03331251196107383,0.017837768536095516,0.018795667914486856,0.0638147582380614,0.0681412283403393,0.0006197369923185231,0.00016173359605823083,0.034248246688119245,0.0010076416738317756,0.0005343083978369208,0.03589260757466182,0.5444769874476988,105,27,13,1,2,2,5,3
762,0.00012195973887883819,0.1893065091721101,1.2388938858650034e-05,0.00010020306501559479,0.005796681280586804,0.019474412894125024,0.006850197152175932,0.011148025182288739,0.008069651592629705,0.012436292115978744,0.055876998392116274,0.06602600525619698,0.11071365795229475,0.0002747482223445856,7.528865467140328e-06,2.7556542056074765e-05,0.10182344131057151,0.022553554893364424,0.5444769874476988,245,131,8,1,3,2,3,3
763,0.0038566416878155685,0.44741949621220023,0.007613954950247226,0.009364408539897777,0.0012261647736091662,0.00484835819335963,0.005866454417092356,0.03337688853345323,0.005324931164125868,0.01195259558945505,0.05584203159798525,0.060476845726575953,0.027946151741334104,0.0014965855971008366,0.015976221281166103,0.014992169112149532,0.016437645795779877,0.0041921581668038195,0.5488702928870293,720,108,1,1,2,3,4,3
764,0.001548788167492938,0.151887639042511,0.001321855134827129,0.02067991474979862,0.0016110328187658716,0.006504532274496487,0.020858381933846794,0.01106539176646403,0.01931328095810423,0.0083686573819316,0.05922976045636587,0.06388821717172086,0.22895295253938142,0.0052367300217473715,0.0010460749384530866,0.007910045327102804,0.23415796310041354,0.006765482279355188,0.5497489539748954,472,111,8,1,0,0,1,0
765,0.0038948378697721275,0.15910845837594173,0.005486086220231377,0.03857667158360138,0.017548981142364424,0.05114547686842037,0.009456627006171057,0.029036518556873902,0.012849335560897594,0.007821939510236329,0.05756765108594042,0.06250619461225196,0.09349874149900245,0.0051940829929600675,0.005139372264440621,0.015997819158878504,0.09478216785070512,0.07821976878589265,0.5514644351464435,93,27,8,1,0,3,1,0
